index,label,err_transformer,err_conv_ae,anom_transformer,anom_conv_ae,transformer_only,conv_only
514,1,4.6655437e-05,0.00024324065,0,0,0,0
515,1,2.0156733e-05,0.00016041755,0,0,0,0
516,1,0.00038968204,0.0036204471,1,1,0,0
517,1,2.6061674e-05,0.00036350143,0,0,0,0
518,1,0.00037797246,0.0033172145,1,1,0,0
519,1,0.0004891436,0.0033233166,1,1,0,0
520,1,2.7181562e-05,0.00026414674,0,0,0,0
521,1,0.0013223678,0.0073109935,1,1,0,0
522,1,1.608366e-05,0.00011157419,0,0,0,0
523,1,0.00052099937,0.004348716,1,1,0,0
524,1,7.0636575e-05,0.0005384847,0,0,0,0
525,1,3.126456e-05,0.0003034055,0,0,0,0
526,1,0.00013114844,0.000929047,0,0,0,0
527,1,0.0002851639,0.0032736172,1,1,0,0
528,1,3.8937837e-05,0.00053059467,0,0,0,0
529,1,2.495096e-05,0.00087853085,0,0,0,0
530,1,7.614916e-05,0.00065697735,0,0,0,0
531,1,6.7703295e-05,0.00042672548,0,0,0,0
532,1,0.00010846782,0.0011636829,0,1,0,1
533,1,4.9165674e-06,0.00021703541,0,0,0,0
534,1,2.7961629e-05,0.0002189242,0,0,0,0
535,1,0.00037577763,0.0025784813,1,1,0,0
536,1,4.667418e-05,0.00040632414,0,0,0,0
537,1,0.00044768446,0.0036442745,1,1,0,0
538,1,0.00045322138,0.0033667132,1,1,0,0
539,1,6.127864e-05,0.0004028824,0,0,0,0
540,1,1.4591074e-05,0.0003592968,0,0,0,0
541,1,3.5666708e-05,0.0002673613,0,0,0,0
542,1,1.646844e-05,9.197268e-05,0,0,0,0
543,1,0.000102089,0.0029484262,0,1,0,1
544,1,4.0611245e-05,0.00018498434,0,0,0,0
545,1,0.00035775598,0.0021195994,1,1,0,0
546,1,1.6132364e-05,9.150017e-05,0,0,0,0
547,1,2.9294553e-05,0.00015863258,0,0,0,0
548,1,0.00019490473,0.0039026604,1,1,0,0
549,1,0.000109881075,0.0008014827,0,0,0,0
550,1,5.3154814e-05,0.00027255222,0,0,0,0
551,1,5.8569964e-05,0.0004393246,0,0,0,0
552,1,1.1185432e-05,0.00035389536,0,0,0,0
553,1,6.318821e-05,0.00019481743,0,0,0,0
554,1,1.9494984e-05,0.00045620336,0,0,0,0
555,1,1.0879192e-05,0.00037360843,0,0,0,0
556,1,3.3325774e-05,0.00022504292,0,0,0,0
557,1,1.2082479e-05,0.00020667085,0,0,0,0
558,1,4.6196303e-05,0.0001526988,0,0,0,0
559,1,6.2262334e-05,0.00020945874,0,0,0,0
560,1,0.00040912678,0.0029165135,1,1,0,0
561,1,6.307138e-05,0.00038427045,0,0,0,0
562,1,0.00062704185,0.0036345264,1,1,0,0
563,1,1.0812721e-05,0.0004477963,0,0,0,0
564,1,0.00025593222,0.0019572575,1,1,0,0
565,1,0.00043414327,0.0033395262,1,1,0,0
566,1,0.0016245664,0.0029446227,1,1,0,0
567,1,0.000537925,0.0035185167,1,1,0,0
568,1,0.00041826055,0.002384504,1,1,0,0
569,1,0.000585145,0.0039796913,1,1,0,0
570,1,3.571445e-05,0.00037012814,0,0,0,0
571,1,9.825392e-06,0.00023033808,0,0,0,0
572,1,8.744724e-06,5.81371e-05,0,0,0,0
573,1,0.00012871913,0.002628537,0,1,0,1
574,1,6.105406e-05,0.0005892183,0,0,0,0
575,1,0.00044508572,0.0070821927,1,1,0,0
576,1,3.8901395e-05,0.0002725762,0,0,0,0
577,1,0.0006974685,0.0051377392,1,1,0,0
578,1,1.6326509e-05,7.406815e-05,0,0,0,0
579,1,1.3467188e-05,7.585908e-05,0,0,0,0
580,1,0.00084394147,0.006374472,1,1,0,0
581,1,0.00010966091,0.00076707697,0,0,0,0
582,1,4.1733354e-05,0.000272143,0,0,0,0
583,1,0.00038236662,0.003093001,1,1,0,0
584,1,3.996335e-05,0.00026383853,0,0,0,0
585,1,0.00025797734,0.0013730667,1,1,0,0
586,1,1.453741e-05,0.0004632129,0,0,0,0
587,1,0.00029609635,0.0026395838,1,1,0,0
588,1,2.0080814e-05,0.00034859014,0,0,0,0
589,1,1.0454274e-05,0.00020691416,0,0,0,0
590,1,3.049905e-05,0.0007662446,0,0,0,0
591,1,2.7169719e-05,0.00050369906,0,0,0,0
592,1,2.9725124e-05,0.00021910138,0,0,0,0
593,1,7.293339e-06,0.00053209125,0,0,0,0
594,1,6.8539794e-06,0.00021654944,0,0,0,0
595,1,6.51276e-05,0.00023320294,0,0,0,0
596,1,1.9330626e-05,0.0001333349,0,0,0,0
597,1,0.00013205287,0.0032250932,0,1,0,1
598,1,9.4726e-06,0.00014563468,0,0,0,0
599,1,3.0023017e-05,0.00037533167,0,0,0,0
600,1,8.759488e-05,0.000554289,0,0,0,0
601,1,6.0461894e-05,0.00037901188,0,0,0,0
602,1,0.0001563472,0.0026359945,1,1,0,0
603,1,0.0011374237,0.007640583,1,1,0,0
604,1,1.3939706e-05,0.00019656299,0,0,0,0
605,1,0.00038322827,0.0033712876,1,1,0,0
606,1,0.00037253156,0.003363104,1,1,0,0
607,1,2.3987655e-05,0.00012259548,0,0,0,0
608,1,1.0854451e-05,0.00026363498,0,0,0,0
609,1,4.435086e-06,0.00026790137,0,0,0,0
610,1,6.627673e-05,0.00061214954,0,0,0,0
611,1,0.0007927504,0.0055762734,1,1,0,0
612,1,0.00013428128,0.00090060366,0,0,0,0
613,1,0.00040527634,0.0034500905,1,1,0,0
614,1,3.576426e-06,5.5154313e-05,0,0,0,0
615,1,0.00010646716,0.0008660216,0,0,0,0
616,1,0.0005798419,0.0045017507,1,1,0,0
617,1,2.4213738e-05,0.00011692122,0,0,0,0
618,1,9.937281e-06,0.0002074928,0,0,0,0
619,1,2.3111961e-05,0.00013548862,0,0,0,0
620,1,0.00018363677,0.0036284912,1,1,0,0
621,1,5.0037102e-05,0.0003769142,0,0,0,0
622,1,0.00043085028,0.0037326214,1,1,0,0
623,1,7.3801064e-05,0.0005580502,0,0,0,0
624,1,0.00016638875,0.0042770505,1,1,0,0
625,1,8.7801745e-05,0.000602105,0,0,0,0
626,1,8.186253e-05,0.0005109582,0,0,0,0
627,1,0.0011884419,0.0071682036,1,1,0,0
628,1,0.0006787944,0.0037688725,1,1,0,0
629,1,3.023794e-05,0.00036671592,0,0,0,0
630,1,0.0005336603,0.0029622559,1,1,0,0
631,1,1.0147732e-05,9.756148e-05,0,0,0,0
632,1,2.1775095e-05,0.00031701045,0,0,0,0
633,1,1.866074e-05,0.00030245056,0,0,0,0
634,1,9.388192e-06,0.00014431683,0,0,0,0
635,1,5.71149e-05,0.00026895566,0,0,0,0
636,1,0.000110324385,0.0008977807,0,0,0,0
637,1,1.597515e-05,0.00017492785,0,0,0,0
638,1,0.00014630772,0.004999822,0,1,0,1
639,1,5.407058e-05,0.00066346384,0,0,0,0
640,1,1.3057529e-05,0.00038718677,0,0,0,0
641,1,4.7179624e-06,0.00011784822,0,0,0,0
642,1,0.00039914245,0.0034977847,1,1,0,0
643,1,0.0007232007,0.0046262364,1,1,0,0
644,1,5.8152626e-05,0.00048432307,0,0,0,0
645,1,0.0013797744,0.010840433,1,1,0,0
646,1,1.59885e-05,8.541056e-05,0,0,0,0
647,1,2.7905882e-05,0.0003916544,0,0,0,0
648,1,2.5162886e-05,0.00012111534,0,0,0,0
649,1,7.159794e-06,0.00012431471,0,0,0,0
650,1,8.78324e-05,0.00332133,0,1,0,1
651,1,3.4839348e-05,0.0005982905,0,0,0,0
652,1,0.00064353726,0.0033941895,1,1,0,0
653,1,0.00012852636,0.0007373865,0,0,0,0
654,1,5.898509e-05,0.00075385266,0,0,0,0
655,1,6.749612e-05,0.00064258924,0,0,0,0
656,1,5.9206828e-05,0.00052982365,0,0,0,0
657,1,3.764305e-05,0.0003359489,0,0,0,0
658,1,0.00064400345,0.0041081277,1,1,0,0
659,1,0.00067145046,0.0041100658,1,1,0,0
660,1,4.678825e-05,0.00029091275,0,0,0,0
661,1,4.126138e-05,0.00032764048,0,0,0,0
662,1,0.00015243233,0.0008678261,0,0,0,0
663,1,0.00060768507,0.0042677885,1,1,0,0
664,1,6.256986e-05,0.0006213271,0,0,0,0
665,1,4.4262433e-06,0.0002001658,0,0,0,0
666,1,3.7694797e-05,0.00061825785,0,0,0,0
667,1,8.3439245e-06,0.0001830873,0,0,0,0
668,1,5.1008712e-05,0.00039262846,0,0,0,0
669,1,1.14292525e-05,0.00013597622,0,0,0,0
670,1,0.0005777093,0.0030383435,1,1,0,0
671,1,4.673431e-06,0.00020257075,0,0,0,0
672,1,0.0003990434,0.0029010954,1,1,0,0
673,1,0.001295202,0.007436947,1,1,0,0
674,1,3.701261e-05,0.00028800892,0,0,0,0
675,1,1.3765392e-05,0.00028717512,0,0,0,0
676,1,8.500459e-06,0.00016861505,0,0,0,0
677,1,3.365648e-05,0.00042073335,0,0,0,0
678,1,4.3080265e-05,0.00049178733,0,0,0,0
679,1,0.00016336438,0.0037932836,1,1,0,0
680,1,5.8024038e-05,0.00042857716,0,0,0,0
681,1,2.404726e-05,0.00011159891,0,0,0,0
682,1,8.711933e-05,0.00057326135,0,0,0,0
683,1,3.9552975e-05,0.00063472794,0,0,0,0
684,1,0.00082991,0.0068125576,1,1,0,0
685,1,2.0116231e-05,0.0002034014,0,0,0,0
686,1,8.454756e-05,0.0003748301,0,0,0,0
687,1,0.0001798735,0.0016157718,1,1,0,0
688,1,7.703237e-05,0.0010159021,0,1,0,1
689,1,0.00012073918,0.00029015628,0,0,0,0
690,1,2.3784813e-05,0.00053029624,0,0,0,0
691,1,0.000520924,0.006265713,1,1,0,0
692,1,3.3985063e-05,0.0003371259,0,0,0,0
693,1,0.0011591736,0.00828652,1,1,0,0
694,1,9.510764e-05,0.000920846,0,0,0,0
695,1,7.66116e-06,0.00012987258,0,0,0,0
696,1,0.0023941484,0.015155793,1,1,0,0
697,1,0.00035404597,0.0033178974,1,1,0,0
698,1,1.3762072e-05,0.00034281815,0,0,0,0
699,1,0.00023966131,0.0027271612,1,1,0,0
700,1,1.5121705e-05,0.0005894044,0,0,0,0
701,1,0.00012140695,0.0022644086,0,1,0,1
702,1,0.00015037072,0.0010741472,0,1,0,1
703,1,0.00016687048,0.0036071255,1,1,0,0
704,1,2.8045719e-05,0.000251609,0,0,0,0
705,1,0.00027067607,0.0030214603,1,1,0,0
706,1,6.128586e-05,0.0006069843,0,0,0,0
707,1,1.0645511e-05,0.00011185279,0,0,0,0
708,1,3.17982e-06,0.00014074797,0,0,0,0
709,1,0.00018853553,0.0031060975,1,1,0,0
710,1,2.2547909e-05,0.0003955892,0,0,0,0
711,1,0.000295676,0.0040461747,1,1,0,0
712,1,0.00044990517,0.003880503,1,1,0,0
713,1,8.322131e-05,0.00066932087,0,0,0,0
714,1,5.174428e-05,0.00039854404,0,0,0,0
715,1,2.4258985e-05,0.00020675821,0,0,0,0
716,1,6.5372056e-05,0.00065830664,0,0,0,0
717,1,3.7985028e-05,0.0008220269,0,0,0,0
718,1,0.00015122545,0.0040988377,0,1,0,1
719,1,1.5996244e-05,0.000120666045,0,0,0,0
720,1,1.33097155e-05,0.00031745792,0,0,0,0
721,1,0.00048693415,0.006187509,1,1,0,0
722,1,8.260156e-05,0.00019715182,0,0,0,0
723,1,0.0006552352,0.0036269384,1,1,0,0
724,1,1.4284325e-05,0.000327122,0,0,0,0
725,1,0.0008132503,0.0040008654,1,1,0,0
726,1,0.00047172696,0.004308676,1,1,0,0
727,1,0.00012530062,0.0007990461,0,0,0,0
728,1,0.00060066907,0.0030511152,1,1,0,0
729,1,3.5980018e-05,0.00046580943,0,0,0,0
730,1,0.00030172968,0.0017121619,1,1,0,0
731,1,6.8206755e-05,0.00037595117,0,0,0,0
732,1,9.9996705e-06,0.0001749368,0,0,0,0
733,1,5.0679933e-05,0.00048271427,0,0,0,0
734,1,0.0012242051,0.003215633,1,1,0,0
735,1,3.8538823e-05,0.00027683922,0,0,0,0
736,1,1.2446933e-05,5.63083e-05,0,0,0,0
737,1,2.4472607e-05,0.0002528483,0,0,0,0
738,1,2.8906608e-05,0.00033676258,0,0,0,0
739,1,3.0033492e-05,0.00014370042,0,0,0,0
740,1,1.0358092e-05,0.00017492588,0,0,0,0
741,1,9.7159456e-05,0.00040977527,0,0,0,0
742,1,4.4991935e-05,0.0001484542,0,0,0,0
743,1,0.0001731673,0.0047759614,1,1,0,0
744,1,8.56412e-05,0.00055802846,0,0,0,0
745,1,0.00041254223,0.004225308,1,1,0,0
746,1,5.1272254e-06,0.00011786498,0,0,0,0
747,1,3.9780483e-05,0.00032630906,0,0,0,0
748,1,9.985664e-05,0.000339858,0,0,0,0
749,1,3.8360464e-05,0.00054095336,0,0,0,0
750,1,7.197152e-06,0.00029651602,0,0,0,0
751,1,1.2764454e-05,0.00012180287,0,0,0,0
752,1,1.9107778e-05,0.00023594107,0,0,0,0
753,1,2.7310689e-05,0.0009436842,0,0,0,0
754,1,1.6865497e-05,0.0006204468,0,0,0,0
755,1,0.00010269621,0.00077465334,0,0,0,0
756,1,2.4091021e-05,0.00046754372,0,0,0,0
757,1,3.9618008e-05,0.00069885637,0,0,0,0
758,1,7.390727e-06,0.00048554625,0,0,0,0
759,1,6.48055e-06,0.0008332158,0,0,0,0
760,1,1.7748414e-05,0.00039280864,0,0,0,0
761,1,0.00026111963,0.008112918,1,1,0,0
762,1,0.00030829993,0.0024389445,1,1,0,0
763,1,9.643727e-06,0.000121274614,0,0,0,0
764,1,2.9228062e-05,0.0003286794,0,0,0,0
765,1,0.00028917703,0.0023360427,1,1,0,0
766,1,1.3306518e-05,0.00020156754,0,0,0,0
767,1,6.319076e-05,0.00056176475,0,0,0,0
768,1,1.1829497e-05,6.569074e-05,0,0,0,0
769,1,4.451515e-05,0.00029189818,0,0,0,0
770,1,6.319454e-05,0.00053041393,0,0,0,0
771,1,1.1288192e-05,0.00012632893,0,0,0,0
772,1,5.045904e-05,0.0010953431,0,1,0,1
773,1,2.3454444e-05,0.00028185974,0,0,0,0
774,1,0.0005128756,0.0038533164,1,1,0,0
775,1,0.00010344565,0.0009491222,0,0,0,0
776,1,1.2362262e-05,0.00020350749,0,0,0,0
777,1,1.31575935e-05,0.00023989815,0,0,0,0
778,1,0.00070828287,0.012374713,1,1,0,0
779,1,0.00043494496,0.0030963724,1,1,0,0
780,1,5.6216137e-05,0.00020453848,0,0,0,0
781,1,7.7724544e-05,0.0010213782,0,1,0,1
782,1,0.00010902999,0.0003219893,0,0,0,0
783,1,7.155881e-05,0.0030695077,0,1,0,1
784,1,2.209171e-05,0.00024006814,0,0,0,0
785,1,3.25193e-05,0.00036966617,0,0,0,0
786,1,6.40019e-05,0.0005725785,0,0,0,0
787,1,2.8152537e-05,0.00026809165,0,0,0,0
788,1,2.5228297e-05,8.2378916e-05,0,0,0,0
789,1,4.308051e-05,0.00037581165,0,0,0,0
790,1,1.3303156e-05,9.3226816e-05,0,0,0,0
791,1,1.1720079e-05,8.2556755e-05,0,0,0,0
792,1,6.1613195e-05,0.0003295712,0,0,0,0
793,1,5.328504e-05,0.0006202458,0,0,0,0
794,1,9.508617e-06,0.00028970325,0,0,0,0
795,1,0.0003261661,0.001957879,1,1,0,0
796,1,0.00016420413,0.0034763769,1,1,0,0
797,1,2.7638716e-05,0.00023327205,0,0,0,0
798,1,6.1969964e-05,0.00045002118,0,0,0,0
799,1,1.2123204e-05,0.00026869692,0,0,0,0
800,1,0.000790921,0.0050948546,1,1,0,0
801,1,0.00014541812,0.0058044055,0,1,0,1
802,1,2.9783691e-06,0.0003322228,0,0,0,0
803,1,2.0658319e-05,0.00018618722,0,0,0,0
804,1,1.1745685e-05,0.00015778726,0,0,0,0
805,1,2.8381162e-05,0.00034483118,0,0,0,0
806,1,0.00012701105,0.00037189852,0,0,0,0
807,1,1.8933004e-05,0.0002360536,0,0,0,0
808,1,4.49244e-06,0.00026253183,0,0,0,0
809,1,3.174649e-05,0.00040078672,0,0,0,0
810,1,0.0007675802,0.010344204,1,1,0,0
811,1,4.1327443e-05,0.00019625583,0,0,0,0
812,1,2.3506056e-05,9.725477e-05,0,0,0,0
813,1,3.578976e-05,0.0003481754,0,0,0,0
814,1,4.310431e-05,0.00029412756,0,0,0,0
815,1,0.0001292777,0.00027372924,0,0,0,0
816,1,0.00011672348,0.0023436416,0,1,0,1
817,1,3.121259e-05,0.00026000978,0,0,0,0
818,1,0.00039065024,0.005794081,1,1,0,0
819,1,8.3787985e-05,0.0013634338,0,1,0,1
820,1,5.004816e-05,0.00022698315,0,0,0,0
821,1,0.0009632674,0.006464721,1,1,0,0
822,1,1.8702664e-05,0.00017882425,0,0,0,0
823,1,9.350677e-05,0.00059802056,0,0,0,0
824,1,0.00030430092,0.0024692956,1,1,0,0
825,1,6.5256114e-05,0.0004995682,0,0,0,0
826,1,0.00038315286,0.0030451743,1,1,0,0
827,1,1.57682e-05,0.00049166137,0,0,0,0
828,1,1.0814002e-05,0.00022274996,0,0,0,0
829,1,0.000117881034,0.0011591505,0,1,0,1
830,1,1.0403319e-05,0.00067101145,0,0,0,0
831,1,3.4840654e-05,0.00033360155,0,0,0,0
832,1,0.00024513062,0.0015318148,1,1,0,0
833,1,0.00027009906,0.0060378327,1,1,0,0
834,1,0.00030748072,0.0026828565,1,1,0,0
835,1,3.541825e-05,0.0006087767,0,0,0,0
836,1,7.090049e-05,0.0009800063,0,0,0,0
837,1,0.00046755603,0.0034523613,1,1,0,0
838,1,3.4597346e-05,0.00058162917,0,0,0,0
839,1,2.1144764e-05,0.00025382114,0,0,0,0
840,1,8.3176834e-05,0.00045937655,0,0,0,0
841,1,7.516205e-05,0.00031202493,0,0,0,0
842,1,1.1794158e-05,0.00016099021,0,0,0,0
843,1,2.2174927e-05,0.0001397594,0,0,0,0
844,1,0.00030420156,0.002867436,1,1,0,0
845,1,5.457128e-06,0.00018722515,0,0,0,0
846,1,3.9291368e-05,0.00043096032,0,0,0,0
847,1,0.00044849727,0.0029284914,1,1,0,0
848,1,4.89778e-05,0.00027675068,0,0,0,0
849,1,1.4260279e-05,0.00011975219,0,0,0,0
850,1,0.00042688116,0.0034715435,1,1,0,0
851,1,0.0005519975,0.0029370952,1,1,0,0
852,1,0.0003008594,0.0025325695,1,1,0,0
853,1,8.825597e-05,0.0007799899,0,0,0,0
854,1,0.00052111037,0.0034620925,1,1,0,0
855,1,6.1047336e-05,0.00078194524,0,0,0,0
856,1,0.00013028602,0.00077486853,0,0,0,0
857,1,0.00013608874,0.00088004174,0,0,0,0
858,1,2.1196936e-05,6.505554e-05,0,0,0,0
859,1,3.7585865e-05,0.00082564075,0,0,0,0
860,1,0.00064626377,0.003473794,1,1,0,0
861,1,0.00093639496,0.0067584408,1,1,0,0
862,1,2.7838496e-05,0.00032870064,0,0,0,0
863,1,7.0025206e-05,0.0005602625,0,0,0,0
864,1,3.4272784e-05,0.0002896348,0,0,0,0
865,1,0.00010701522,0.0008175407,0,0,0,0
866,1,0.004008173,0.01853103,1,1,0,0
867,1,4.9443533e-05,0.00017427334,0,0,0,0
868,1,7.016965e-05,0.00049115665,0,0,0,0
869,1,0.00053197826,0.0040782746,1,1,0,0
870,1,1.5345962e-05,0.00013984842,0,0,0,0
871,1,2.422629e-05,0.0002401184,0,0,0,0
872,1,5.5056134e-06,0.00031897702,0,0,0,0
873,1,7.9741396e-05,0.0009204685,0,0,0,0
874,1,1.29186255e-05,0.00014170006,0,0,0,0
875,1,6.567048e-06,0.00025510974,0,0,0,0
876,1,6.217772e-05,0.00023365651,0,0,0,0
877,1,0.00021053696,0.002944159,1,1,0,0
878,1,1.93875e-05,0.00016999508,0,0,0,0
879,1,6.03629e-05,0.0003774116,0,0,0,0
880,1,1.0811793e-05,0.0005138423,0,0,0,0
881,1,1.8484343e-05,0.0002560221,0,0,0,0
882,1,4.432302e-06,0.00022925907,0,0,0,0
883,1,5.780617e-05,0.0011075999,0,1,0,1
884,1,0.00040487686,0.0030486926,1,1,0,0
885,1,0.0005277256,0.003905197,1,1,0,0
886,1,0.0005039698,0.0032594001,1,1,0,0
887,1,4.1783478e-05,0.00037115254,0,0,0,0
888,1,2.6093621e-05,0.00036482967,0,0,0,0
889,1,3.0590756e-05,0.00022362152,0,0,0,0
890,1,7.171118e-05,0.0022691642,0,1,0,1
891,1,1.30872895e-05,0.00012096029,0,0,0,0
892,1,4.362271e-05,0.00028872595,0,0,0,0
893,1,3.0927607e-05,0.00042418757,0,0,0,0
894,1,0.00039461162,0.003563422,1,1,0,0
895,1,0.00032505963,0.0039034833,1,1,0,0
896,1,7.183761e-05,0.00025527863,0,0,0,0
897,1,2.213537e-05,0.00028216798,0,0,0,0
898,1,5.52698e-06,0.00018025038,0,0,0,0
899,1,9.952564e-06,0.0006290324,0,0,0,0
900,1,0.000117932126,0.0009639557,0,0,0,0
901,1,8.69186e-05,0.0007661898,0,0,0,0
902,1,3.0979292e-05,0.0003089145,0,0,0,0
903,1,0.00034086016,0.003412666,1,1,0,0
904,1,1.1540587e-05,0.00014898484,0,0,0,0
905,1,1.0325929e-05,0.00013172213,0,0,0,0
906,1,5.1707822e-05,0.00047196465,0,0,0,0
907,1,3.0202755e-05,0.00018184517,0,0,0,0
908,1,3.4484296e-05,0.00058502425,0,0,0,0
909,1,7.0755676e-05,0.00062991603,0,0,0,0
910,1,2.0938527e-05,0.0002638001,0,0,0,0
911,1,3.4873756e-05,0.0011252881,0,1,0,1
912,1,0.0006006617,0.0040699705,1,1,0,0
913,1,0.002405561,0.01663572,1,1,0,0
914,1,0.00010601823,0.0006316218,0,0,0,0
915,1,8.334987e-05,0.0005963625,0,0,0,0
916,1,0.00025682157,0.0016060913,1,1,0,0
917,1,4.0579416e-05,0.00034485263,0,0,0,0
918,1,1.3938534e-05,0.0002004296,0,0,0,0
919,1,0.0007734232,0.0037294042,1,1,0,0
920,1,2.9592187e-05,0.00020594953,0,0,0,0
921,1,0.00011755814,0.00034310963,0,0,0,0
922,1,0.000120402015,0.0007836073,0,0,0,0
923,1,1.4198304e-05,0.00011114534,0,0,0,0
924,1,0.00054486626,0.0038855006,1,1,0,0
925,1,1.822856e-05,0.00023611473,0,0,0,0
926,1,1.0827963e-05,8.165481e-05,0,0,0,0
927,1,2.935083e-05,0.000771966,0,0,0,0
928,1,4.2076804e-06,0.00026263553,0,0,0,0
929,1,3.5047287e-05,0.00033206507,0,0,0,0
930,1,0.00019987578,0.0013559426,1,1,0,0
931,1,0.001267368,0.0067296764,1,1,0,0
932,1,0.0008140614,0.0056622564,1,1,0,0
933,1,1.6639764e-05,0.00014440295,0,0,0,0
934,1,0.00026631518,0.0027922064,1,1,0,0
935,1,0.00012597308,0.0007012586,0,0,0,0
936,1,0.0013436767,0.008496894,1,1,0,0
937,1,2.916467e-05,0.0003611319,0,0,0,0
938,1,2.1404436e-05,0.000100339654,0,0,0,0
939,1,0.000109611276,0.0031326974,0,1,0,1
940,1,6.1322615e-05,0.00052712206,0,0,0,0
941,1,0.0007834592,0.0075983135,1,1,0,0
942,1,0.00079311244,0.0040536136,1,1,0,0
943,1,0.00015057853,0.0014569664,0,1,0,1
944,1,1.2233531e-05,0.000765731,0,0,0,0
945,1,7.9134006e-05,0.0006458925,0,0,0,0
946,1,3.808955e-05,0.00035501245,0,0,0,0
947,1,8.743133e-05,0.0006056981,0,0,0,0
948,1,0.0005171513,0.004108952,1,1,0,0
949,1,0.00026647473,0.0027706104,1,1,0,0
950,1,5.5706905e-06,0.00018081331,0,0,0,0
951,1,0.0002739234,0.0033700196,1,1,0,0
952,1,0.00038383307,0.006190327,1,1,0,0
953,1,0.00047050443,0.0041022436,1,1,0,0
954,1,2.2765635e-05,0.0005402005,0,0,0,0
955,1,6.8474865e-06,0.00047267738,0,0,0,0
956,1,1.7277014e-05,0.00023756451,0,0,0,0
957,1,0.0001204672,0.00040188807,0,0,0,0
958,1,1.4974655e-05,0.00016741807,0,0,0,0
959,1,7.98144e-05,0.00033915046,0,0,0,0
960,1,1.1347042e-05,0.0002337733,0,0,0,0
961,1,5.911472e-05,0.00044046895,0,0,0,0
962,1,6.194219e-05,0.00067796843,0,0,0,0
963,1,8.1817925e-06,8.324176e-05,0,0,0,0
964,1,0.00052853255,0.0036236197,1,1,0,0
965,1,1.4253405e-05,0.00014325818,0,0,0,0
966,1,0.0005060173,0.004523916,1,1,0,0
967,1,1.2013826e-05,0.00016899662,0,0,0,0
968,1,0.0009041877,0.0061075846,1,1,0,0
969,1,2.1092166e-05,0.00026744083,0,0,0,0
970,1,7.111006e-05,0.00067212654,0,0,0,0
971,1,0.00040434572,0.002993768,1,1,0,0
972,1,2.355597e-05,0.00030645143,0,0,0,0
973,1,5.058038e-05,0.00042666923,0,0,0,0
974,1,0.00050750066,0.004348921,1,1,0,0
975,1,0.0004482361,0.0036091453,1,1,0,0
976,1,0.00010012849,0.0007929918,0,0,0,0
977,1,1.38057185e-05,0.00026353128,0,0,0,0
978,1,5.3511758e-05,0.0005788232,0,0,0,0
979,1,0.0017199636,0.009853492,1,1,0,0
980,1,1.1321536e-05,0.0001935361,0,0,0,0
981,1,0.0012105246,0.008391707,1,1,0,0
982,1,6.0666258e-05,0.0007534983,0,0,0,0
983,1,6.7195484e-05,0.0002447346,0,0,0,0
984,1,0.0001351108,0.0018398823,0,1,0,1
985,1,0.0009357839,0.013558718,1,1,0,0
986,1,9.72402e-06,0.0006380277,0,0,0,0
987,1,6.0810704e-05,0.00059042824,0,0,0,0
988,1,8.113854e-05,0.00065942155,0,0,0,0
989,1,4.298862e-05,0.00030600477,0,0,0,0
990,1,0.0003294382,0.0036416966,1,1,0,0
991,1,6.783207e-05,0.0003753237,0,0,0,0
992,1,0.00048164005,0.0031807001,1,1,0,0
993,1,3.4496537e-05,0.0002636306,0,0,0,0
994,1,9.702126e-05,0.0006097284,0,0,0,0
995,1,2.3832754e-05,0.00021619542,0,0,0,0
996,1,1.7605113e-05,0.00026278564,0,0,0,0
997,1,7.141922e-05,0.00020993933,0,0,0,0
998,1,0.0006935032,0.0023194433,1,1,0,0
999,1,4.0591432e-05,0.0007360509,0,0,0,0
1000,0,3.4028064e-05,0.00031999298,0,0,0,0
1001,0,1.64604e-05,0.00021488126,0,0,0,0
1002,0,1.11480085e-05,0.00011545122,0,0,0,0
1003,0,2.3376622e-05,0.00029563025,0,0,0,0
1004,0,5.9172777e-05,0.0006442623,0,0,0,0
1005,0,7.087337e-05,0.0008454843,0,0,0,0
1006,0,2.1895235e-05,0.00016652678,0,0,0,0
1007,0,8.391491e-05,0.000568263,0,0,0,0
1008,0,9.6365286e-05,0.0005634236,0,0,0,0
1009,0,5.5274766e-05,0.00034102227,0,0,0,0
1010,0,0.000106524014,0.00072407984,0,0,0,0
1011,0,1.7147162e-05,0.00014345221,0,0,0,0
1012,0,6.5498105e-05,0.00047495845,0,0,0,0
1013,0,9.008094e-05,0.00071164663,0,0,0,0
1014,0,3.615871e-05,0.0002441709,0,0,0,0
1015,0,0.00014262776,0.00083151844,0,0,0,0
1016,0,7.772585e-05,0.00044868406,0,0,0,0
1017,0,3.1315903e-05,0.0002598274,0,0,0,0
1018,0,3.234297e-06,0.00012291048,0,0,0,0
1019,0,7.769154e-06,9.484695e-05,0,0,0,0
1020,0,2.9794417e-05,0.00033841163,0,0,0,0
1021,0,0.00010562617,0.00071692024,0,0,0,0
1022,0,1.3634642e-05,0.00015322698,0,0,0,0
1023,0,6.2199346e-05,0.00049928797,0,0,0,0
1024,0,1.9944415e-05,0.00023955155,0,0,0,0
1025,0,2.5721452e-05,0.00027545233,0,0,0,0
1026,0,3.149538e-05,0.000319397,0,0,0,0
1027,0,9.339881e-05,0.00058527186,0,0,0,0
1028,0,1.4429657e-05,0.00019258387,0,0,0,0
1029,0,2.8918585e-05,0.0002456725,0,0,0,0
