patch_idx,ra,dec,anomaly_score,is_top1pct
6378,152.83249833277628,2.33151418886402,0.7412416338920593,0
2219,250.5599673513739,-55.92549371033469,0.7410492300987244,0
16136,312.0874283746061,-18.318048951061066,0.7410358190536499,0
13687,123.66836150495543,-5.178706550620788,0.7409781813621521,0
5091,67.00218382754369,-51.76248531642062,0.7408739924430847,0
2005,12.202306240727857,43.718557441100785,0.7407984733581543,0
5410,144.5258243980479,44.58811356460549,0.7406005859375,0
14966,72.31619377110853,-9.82507176722288,0.7404477596282959,0
15626,119.57643706265594,-31.753849758839216,0.7403182983398438,0
2728,117.02932345962122,-13.75778617570235,0.7403088808059692,0
3095,304.5293221367908,-68.65415751121702,0.7402734160423279,0
949,33.511794751300044,31.22471986845973,0.7402511835098267,0
15793,174.70150990097886,15.006863241906558,0.7402291297912598,0
14803,93.49105257260032,33.31044773365028,0.7402246594429016,0
6909,320.80915075238084,-29.620465332072285,0.7401167750358582,0
14109,64.4917471554981,-56.716912400243444,0.740040123462677,0
16703,247.864559298218,-21.994885592211595,0.7400243878364563,0
7669,3.180120834351854,24.410516652976995,0.740012526512146,0
5033,16.21157414363576,4.7874177828271485,0.7399712800979614,0
15895,163.6319972870274,-19.069174586218402,0.7399583458900452,0
4160,160.7359459384714,-67.18273604341485,0.739928126335144,0
205,275.8899659845407,60.838696489248605,0.7399011254310608,0
17842,159.60730710871672,24.72915086780972,0.7398279309272766,0
9717,284.9724673074499,-5.234365609442037,0.739727795124054,0
267,167.0857545750238,59.732732460477564,0.7396184206008911,0
12271,126.90101041086383,-58.60299793054751,0.739608883857727,0
6420,3.007852084828131,64.80097882454515,0.7395802736282349,0
15392,19.958674222249325,-60.22125520474788,0.7395369410514832,0
18796,140.87594888711843,9.561451900464604,0.7394840717315674,0
9479,298.4304617334593,14.413159117369545,0.7394648790359497,0
3226,183.83974021909808,-54.1979303200272,0.7394306659698486,0
14878,11.579515502621867,-67.80540234647734,0.7393766641616821,0
12990,55.747043629513584,-50.18917458674299,0.7393666505813599,0
13523,310.5689162033998,-50.241491053379825,0.7393544912338257,0
10405,167.75114979451808,32.785754171571114,0.7392772436141968,0
8743,53.77489617315993,39.106435146857365,0.7392481565475464,0
8988,301.18376723418527,-6.82830038134211,0.7391352653503418,0
5731,326.5814010889811,62.10664745265589,0.739092230796814,0
2158,9.226042323458149,-7.223577714810304,0.7390715479850769,0
6934,253.63472874567898,31.58165111376279,0.7390666007995605,0
18188,81.14520232653203,2.6791635981467152,0.7390139102935791,0
18792,186.06381688448585,-6.964221671608271,0.738946795463562,0
2829,261.02202722914853,-49.90169210228198,0.7389270663261414,0
14244,88.26616865984779,-37.412605294520304,0.7389199733734131,0
4862,250.67865793051695,37.84160162128619,0.7388404011726379,0
1098,211.92364051088836,-12.506828782543131,0.7388312816619873,0
16302,181.1446089016684,-52.89404930135858,0.7388181686401367,0
12674,232.8043760544509,-53.31132343454169,0.7388008832931519,0
14145,42.743588306073256,-25.35028879265286,0.7387766242027283,0
13760,335.30121051735415,-31.49753863946249,0.7387736439704895,0
8949,237.06494381481974,34.563030665715644,0.7387373447418213,0
19954,342.44961611354586,31.797332955997945,0.7387275695800781,0
8728,194.75197478230194,28.80593907903399,0.7386950850486755,0
8183,186.58411778017617,19.836002444936554,0.7386856079101562,0
4277,337.2977740420597,-57.848654299744574,0.7385669946670532,0
130,89.73176099820996,-9.601934184355976,0.7385455369949341,0
18543,321.4512699194987,-0.8579989870318201,0.7385158538818359,0
14976,217.5150290576044,40.05413758497943,0.7384581565856934,0
2821,199.95793752624203,-22.88685995758744,0.738426923751831,0
6368,275.4062739831891,69.97492705573939,0.7384005784988403,0
17490,323.8366273452541,32.25572774011424,0.7383090853691101,0
10941,272.85449073708503,-65.00104750725173,0.7383028864860535,0
9742,60.211305072930244,36.05045267509854,0.7382898330688477,0
9477,316.15347313819103,-31.865645786572237,0.7382523417472839,0
4335,105.78066574638771,19.14642850992547,0.73805832862854,0
12438,98.15249922518288,25.126853190322848,0.7380502223968506,0
10805,188.49282702446004,-45.68129031424436,0.7380211353302002,0
2335,173.34441859959287,-27.936649704429485,0.7379799485206604,0
8181,32.13600702877062,59.1014924758195,0.7379608154296875,0
6095,28.982933210959047,59.77769362688488,0.7379482984542847,0
11522,312.04536290675395,9.63833165891522,0.737785816192627,0
9228,104.9181490290398,4.0066820489816735,0.7377581000328064,0
14338,148.88630367186798,-61.97758286786116,0.7377562522888184,0
17932,255.88628197696235,-49.445329533685644,0.7376590967178345,0
14429,291.7627475238027,18.87271501759875,0.737562358379364,0
18562,146.2878254424785,-4.788410220710503,0.7375009059906006,0
15702,86.48261739663204,57.65680586632381,0.7374884486198425,0
13049,197.74988468294922,-12.960838082351941,0.7374808192253113,0
10246,118.52473472739874,-33.73076390317949,0.7374774217605591,0
18708,172.82114986124563,15.337433285297521,0.7374523878097534,0
10625,152.36177829734802,9.64089668782836,0.7373729348182678,0
3028,349.2002644394288,-45.37323246760294,0.7373170256614685,0
11180,171.8978060107908,62.69669713410829,0.7372768521308899,0
2943,333.5056881986995,27.017408868096737,0.7372592687606812,0
15681,329.91052719912517,-13.324683067109397,0.7371780872344971,0
6157,163.84457664767936,-2.2226343798480315,0.7371680736541748,0
4071,117.1195881303539,-63.482053688674725,0.7371238470077515,0
11324,144.62085922581824,-55.556932327966244,0.7370554208755493,0
4666,137.6458008678244,68.11537795550336,0.7370017170906067,0
3417,177.07598612655448,-6.851279185040049,0.7369871735572815,0
15505,126.95552977332174,-45.891840171053744,0.7369590997695923,0
913,327.2623044148098,38.79486698662376,0.7369385361671448,0
15510,345.8253142725048,24.14609299872673,0.7369264364242554,0
283,322.1370284164845,-36.49954050072226,0.736777663230896,0
7253,178.1606690725544,1.7291592824097677,0.7367011904716492,0
12712,279.87903267953305,64.22075435690647,0.7366703748703003,0
11021,235.48662094950475,-16.81312460553957,0.7366097569465637,0
19444,322.50574270625685,-13.100135036075393,0.7365977764129639,0
18538,196.7521353439123,14.567193119403953,0.7365747690200806,0
18814,219.52784892187876,10.626832087016709,0.7365574836730957,0
1623,13.554472738930547,31.81658897329028,0.736555814743042,0
4167,101.62299024854872,24.834838924953843,0.7364743947982788,0
1841,286.87252094979254,32.988925260448624,0.7363096475601196,0
16464,201.57448253558374,55.86976056156254,0.7363094091415405,0
19227,67.42796022118361,-46.7683623194656,0.7362410426139832,0
14697,303.26002450696035,28.28349265827832,0.736198902130127,0
15200,96.71634368779826,3.599450986730318,0.7361280918121338,0
5985,267.52910130311375,-51.03059125896545,0.7360963821411133,0
5395,114.7535435788495,38.493436779847656,0.7360566854476929,0
16927,272.17394515735106,1.6417535075328402,0.7359746694564819,0
15485,133.11169550377386,-24.388955275412272,0.7359240651130676,0
4485,352.47289542706267,-58.04954453812877,0.7359074354171753,0
7614,352.519660151515,27.038912727193946,0.7358167171478271,0
1695,104.20409707420556,6.262145889888657,0.7357962131500244,0
5318,219.01623743341918,-31.069048415695562,0.7357717156410217,0
9126,340.8193216837753,-27.329794337017425,0.735602855682373,0
2842,34.44890149940142,11.237354096245951,0.7355763912200928,0
14825,129.72449767554298,44.275424263917074,0.7355474233627319,0
15992,226.00064878535036,-38.16392292949184,0.735528826713562,0
3808,15.718272745537249,-64.0617377047377,0.735482931137085,0
12735,208.82402923536227,48.39424787641369,0.7354680895805359,0
6047,301.25564846403176,-36.6298521712765,0.7354676723480225,0
3541,178.31368041406984,57.22350144416025,0.735427975654602,0
315,225.76150720770315,-41.62324242852954,0.7353836297988892,0
18955,219.06367688568065,-20.943447918810072,0.7353733777999878,0
7466,244.16892818635063,66.30978347554978,0.735362708568573,0
14849,129.60342592839226,47.70145946768774,0.7351537942886353,0
8964,289.9773764077966,-50.77683752267353,0.7350438833236694,0
9866,228.10227590903864,19.95416117868494,0.7350150942802429,0
5578,291.73102347642737,-33.1982517299862,0.7348603010177612,0
10048,33.206763070470764,-69.81665148298138,0.7348538637161255,0
2724,181.81547488889683,-48.42069300984534,0.7347983717918396,0
11535,250.39913727562583,-66.4315542230313,0.7347853183746338,0
11049,216.8124048665493,-16.261142255169275,0.7347613573074341,0
13182,96.2860310016517,-55.185231629086076,0.7347464561462402,0
14243,252.3134500701706,20.400568251786908,0.7346541285514832,0
8146,87.52295009397257,16.645957167131215,0.7346018552780151,0
16868,47.77014298186623,-69.59312749344615,0.7345967292785645,0
19793,324.9802892278542,-9.585543390417222,0.7345638871192932,0
1852,216.38120224242866,-11.792375530116693,0.734468400478363,0
6701,100.63933849045685,30.522740045175595,0.7344367504119873,0
13531,186.2430556679388,-60.28728421367096,0.7343849539756775,0
7870,53.71653454117107,-4.204745067988,0.7343457937240601,0
9902,247.02291278700804,33.195430199233414,0.7342214584350586,0
19905,153.45834682544336,-23.548585371415328,0.7342110872268677,0
1798,290.1767791828403,-4.610954954734368,0.7341102361679077,0
8583,92.97036151328318,67.78470274189075,0.7340990304946899,0
9226,213.415975568322,-35.38868113629898,0.7340829372406006,0
4584,135.50786559214237,10.87428846643762,0.734060525894165,0
5503,245.1592062757667,13.762329110507764,0.7340583205223083,0
15383,213.32041127181958,-32.096044728426705,0.7339380979537964,0
12029,357.99118262975077,43.042823761033716,0.7339091300964355,0
2889,156.43010517745694,-8.414244205862737,0.7338507175445557,0
19992,113.25802309920212,-19.515726582444188,0.7338011264801025,0
5555,155.83899624149993,-64.04830216174284,0.7337769865989685,0
16300,326.9558645328885,-45.328398062834424,0.733746349811554,0
19274,283.0921327080197,-56.73826398954275,0.7337119579315186,0
19449,357.47626993265374,-22.576657912285327,0.7336291074752808,0
5421,148.8136697561665,-58.41761267567895,0.7334228754043579,0
16561,226.9205301271356,15.601952493859343,0.7333610653877258,0
7951,48.38340845332874,50.219428287791175,0.7333589792251587,0
10223,341.90840655713794,-51.254228763456005,0.7333298921585083,0
12540,102.84211951713655,-56.520196568765456,0.733322024345398,0
15193,283.6694049836657,42.885875418917166,0.7332883477210999,0
7710,207.1045591533305,40.39996100271438,0.7332780361175537,0
6072,342.79052365511683,58.70573506336143,0.7332751750946045,0
4930,108.65159226657786,-16.90724294632156,0.733245849609375,0
7767,279.8338350762006,-6.325721550851874,0.733226478099823,0
2878,219.53629014485108,21.325338077920804,0.7331271171569824,0
9732,163.74653630073,17.127352354805623,0.732944130897522,0
12804,93.04412038471644,-56.46009069018867,0.7329431772232056,0
8666,195.32519937706255,66.31352680530887,0.7329118251800537,0
11715,106.80406785205007,-34.82698456665922,0.7327867746353149,0
10977,147.9400940337935,-36.07512692482435,0.7327452898025513,0
1665,325.57424949345517,52.75383301127253,0.7327150106430054,0
5698,78.36654999143872,-21.828695867106212,0.7326691150665283,0
41,289.76639118014396,-6.111335145896199,0.7326378226280212,0
15078,297.24479588930063,-34.532120186315474,0.7326360940933228,0
5957,6.674431160328158,52.619900897239674,0.7326310873031616,0
17192,144.95266355214616,63.15519362753378,0.7326159477233887,0
12305,118.08529855728739,-44.317819623144395,0.7325942516326904,0
8347,347.4901388797749,41.403305708691946,0.7325377464294434,0
14405,246.07824495222366,-24.107492108008167,0.7324697375297546,0
16403,63.15219310917422,-13.409922696940136,0.7324402332305908,0
14869,261.1878781343054,5.359158706938075,0.7323940992355347,0
9422,64.41204166640748,16.098709564758664,0.7323386073112488,0
9385,8.18615442817392,33.17243216025372,0.7322183847427368,0
10627,329.17533049271975,57.63763024800575,0.7321316003799438,0
14320,267.74943780790665,-24.531602832335388,0.7320809364318848,0
18583,219.36124967307333,65.82244810217048,0.731991171836853,0
14649,321.68790739082823,37.617060128965605,0.7319062948226929,0
7922,81.36381142279168,46.97241647665109,0.7318696975708008,0
2737,84.7876239547218,-46.83792008288215,0.7318189144134521,0
16145,154.5653058886507,40.572908257396435,0.731789767742157,0
9680,33.93203539907579,5.1714940846671595,0.73176509141922,0
16620,126.75013803726996,19.684315565052714,0.7316869497299194,0
16822,263.47942470615385,-20.319821275452824,0.7316291332244873,0
4428,119.51329357138275,28.675708736800885,0.7315834164619446,0
3262,239.6061238364391,-1.8695491922703695,0.7315584421157837,0
17038,115.9335913699582,40.498065374412306,0.7315333485603333,0
10056,57.511072579207394,54.613797698999434,0.7315048575401306,0
5756,203.8897694844819,-16.957849370401355,0.7314186096191406,0
19477,69.24609908476,31.301679149845185,0.7314027547836304,0
8775,142.9044385267249,-44.90309228026139,0.7313089370727539,0
1169,38.745523213714186,-64.7938860236782,0.7312976717948914,0
4637,48.31560978310443,17.29957543426177,0.7312531471252441,0
3360,177.93863897591172,-3.3234310769095146,0.7312529683113098,0
12797,304.42283556139466,-38.87262486444828,0.7312033772468567,0
4387,141.23170229724744,12.59037195868774,0.7311853170394897,0
756,199.21707296464444,-53.91209131435564,0.7311612367630005,0
7256,143.7532279818726,-69.6243668599221,0.7311326265335083,0
18068,176.8528944596473,-51.196397632999336,0.7311181426048279,0
7175,108.03924191443751,37.34972467083814,0.7310678958892822,0
11387,301.5500483920539,-9.251315605244535,0.7309874892234802,0
18212,94.70249709393488,45.7503758313306,0.7308754920959473,0
18347,133.2829023132009,53.29502111918133,0.7308481335639954,0
17862,272.04724168331023,-11.668849472344561,0.7308321595191956,0
12718,185.89444919763056,42.107946267307554,0.730661153793335,0
17210,84.06861662684673,-23.45576329017132,0.730594277381897,0
16056,189.19440503343196,60.343902930584875,0.7305916547775269,0
17091,312.5009257526198,55.11105346424989,0.7304973602294922,0
18030,293.85285325911406,-69.0859943460366,0.7304966449737549,0
13070,283.6598377913498,29.383885235624106,0.730474591255188,0
8236,321.9672376792639,22.94802514570513,0.7304390668869019,0
14945,12.982248759844879,-40.25024693188804,0.730232298374176,0
8195,25.305052137768975,67.83396527220367,0.7302037477493286,0
1303,44.903525539799844,-16.939656729393555,0.7301288843154907,0
3816,201.55754809655983,56.52677480010328,0.7300798892974854,0
2501,162.38744148462177,9.766574020139515,0.7300660610198975,0
5535,175.68996188403645,37.69318184684276,0.7300571799278259,0
15424,213.57040337023264,55.98941835111326,0.7300512790679932,0
9714,216.79407638391015,-37.97714835514462,0.7300502061843872,0
5704,80.75654612631321,-58.515371334354036,0.730023980140686,0
10556,221.09958704300783,62.02945200987489,0.7299811840057373,0
17096,144.28547743435846,-13.885772384080298,0.7298959493637085,0
13950,183.8096588727662,58.010549430329604,0.7298876047134399,0
4739,162.60356044390986,31.692183554601996,0.7298629879951477,0
4797,180.1614257887257,-43.52035237910009,0.7297931909561157,0
15905,294.6743158535672,-18.45921832404167,0.7297748923301697,0
4191,166.41151478442544,45.36063188036718,0.7297173738479614,0
19045,44.59072110727512,-6.491650210112773,0.7297003269195557,0
15253,182.53001330419596,-39.900043922505006,0.7296965718269348,0
1285,155.19968747102251,68.19559856478816,0.7295643091201782,0
3779,67.21900912802454,67.9205734794632,0.7295608520507812,0
12249,233.8711987119772,8.123387570341265,0.729533851146698,0
1818,210.4129864277026,-12.529325572033414,0.7294801473617554,0
6919,37.476638738553,20.561077696269308,0.7293883562088013,0
7394,261.45885287621735,-21.65218479264042,0.7293664813041687,0
532,145.86701902530726,-13.456869887115516,0.7292863726615906,0
