umap_x,umap_y,cluster_id,membership_prob,ra,dec,anomaly_score,true_label
29.41141,-19.089449,7,0.5715623539642025,189.18832194497827,42.84151152824564,112.68183205070885,Star
28.161707,-22.102898,9,0.9028013353400792,122.48773617786549,23.039226059194092,7.7366117960553735,ELG
29.112743,-18.791933,7,0.9790787059444267,202.42212773621497,30.394503519739374,33.99671922929262,Star
28.074791,-22.47558,9,0.9409576623185917,170.26731310288267,6.524053239793176,9.87929190644093,ELG
31.900618,-26.2785,8,0.6663863748769798,170.407519817027,77.28285176301414,74.21128327532321,Unknown
28.38162,-22.672144,9,0.9357238538259274,240.86508236677233,69.25099217150941,4.06804929375513,ELG
28.466415,-22.682901,9,0.9955304213023274,157.10661348286163,75.29381060486672,100.40328145605478,ELG
0.36649218,20.294811,3,1.0,206.87439224611467,56.00095963726426,58.315381917393346,BAL-QSO
3.371588,-4.7773905,2,0.8603287071822949,277.29482328124817,29.394414526094877,67.83186162165774,LRG
3.6219435,-4.557818,2,0.9658102902321594,138.29845098296138,47.61128757749054,8.43891000039985,LRG
32.08646,-25.883831,8,0.4920051590367194,194.71947082976726,9.811531667271641,114.20619544759593,Unknown
-2.2913482,10.469768,4,0.9583538132466106,216.43919594758427,77.92070981035017,3.2125259013220213,AGN
4.8515706,5.8168874,5,0.9449689541814965,164.00320008349564,-4.938984256619754,50.258001091288044,Blue-compact
29.17332,-18.682613,7,0.924406354835658,265.67280336739793,57.794236239085365,10.78603695217809,Star
28.633896,-22.402727,9,0.9064281529963015,226.69277934246844,-16.260821981877985,181.85308130988864,ELG
-2.2936025,10.723237,4,0.8091395835842633,210.09024013251684,39.98668491585718,70.25284385335134,AGN
-8.770553,1.1929377,1,0.5794244365591754,163.73809767018034,72.89006507670356,42.225060328064785,QSO
3.4161673,-4.557285,2,0.9748819976050055,239.7953334220174,-12.919709490725067,30.07613119283122,LRG
3.4615574,-4.722372,2,0.9845984750033139,222.11124719574934,73.72140157477688,13.14091195387705,LRG
-8.944921,1.3181149,1,0.8199553786665859,228.78584279645682,64.88997564256728,49.443199013804744,QSO
-2.3533149,10.563827,4,0.8939997874837976,103.7266630225359,37.42635055334436,5.513782345403346,AGN
23.067934,0.5898888,0,1.0,157.9826541326717,35.007484087437106,254.1967423382849,Artifact
-9.03569,1.0942134,1,0.881919347037067,236.47726313628124,58.46496032547692,27.54735628487036,QSO
4.1088614,-4.934944,2,0.5972556633652537,138.18013652369217,1.1957461204619122,70.57650098396068,LRG
-1.7660487,10.596481,4,0.636567053177782,107.06190302320914,54.43164244083279,21.438993335428478,AGN
3.771922,-4.560514,2,0.9488924329055396,166.3004058026766,32.64932943955854,17.699622828546374,LRG
29.024517,-18.675943,7,0.9809993338356517,209.12166980433312,16.8213146459604,45.00350137069665,Star
4.8305573,5.905804,5,0.9704898199265415,134.13620144958387,79.43311900514234,24.604100326163334,Blue-compact
-2.304308,10.666169,4,0.9901823431194354,188.7965103788046,54.23508826719846,47.69082598143751,AGN
10.96798,8.123472,6,0.6837222315870611,254.96643089804513,-2.86299803441619,42.1684556609578,Post-starburst
-2.3849192,10.78436,4,0.9315252676577745,220.78467129514317,47.85678216447876,23.4272874137964,AGN
3.62429,-4.7082143,2,0.8745072755478355,142.5168041470925,69.43056208701256,17.84681153775402,LRG
28.072466,-22.344116,9,0.8894181111567608,196.78332257183365,7.329457560652948,2.2186225018712262,ELG
31.692654,-26.463705,8,0.6543861541106191,166.2228765267477,68.73252606753252,113.60323178861647,Unknown
0.446333,20.265247,3,0.8870522181347092,143.41132326438913,-10.369314029535131,6.891111195030901,BAL-QSO
-2.2834413,10.411921,4,0.9091543340305216,263.19403919940413,66.38499132017893,12.484802994337326,AGN
28.335482,-22.629574,9,0.993559051243516,135.1201858111198,26.798584283052506,23.883513231115902,ELG
-9.240489,1.1713693,1,0.9428784928512072,197.94911967309622,41.470456584939114,10.034045424192094,QSO
-2.1340222,10.378869,4,0.8699511709498045,143.12925545503623,-10.08002148108245,29.057081530073265,AGN
4.6742353,5.781379,5,0.5350669327763021,218.35012834916233,77.63653056989673,113.90504726397275,Blue-compact
28.51715,-22.425566,9,0.9504955121234526,118.33329972348757,-18.41596794187806,4.450554807313077,ELG
4.7191525,5.793434,5,0.6692586693083594,279.2012055586617,-19.829166751124564,17.958982543871585,Blue-compact
28.533,-22.671053,9,0.9621037502272702,148.60556347248405,49.39748288681113,91.44646720574885,ELG
4.9120345,5.8056655,5,0.7430449817004685,217.1314862366607,47.14960350737343,3.129728874336311,Blue-compact
4.6517863,5.7897387,5,0.3564237001157675,190.73939485405128,48.550049878660246,3.098995066537593,Blue-compact
29.202364,-18.757933,7,0.9774514564353606,221.48572144501014,-19.052837408911387,26.828151882685443,Star
-9.043181,1.3959544,1,0.8520415902779251,150.31079817154293,-11.728582999918885,8.255847658692813,QSO
-9.159013,1.2980644,1,0.9641804384150957,160.23865915308625,47.12621857626485,7.697523467791365,QSO
-2.4712536,10.740039,4,0.8218777904326856,263.9982767066292,64.30281293071779,26.541502034788156,AGN
31.659195,-26.247519,8,1.0,259.7850864827682,-0.3718624624507392,48.72555033177633,Unknown
29.365768,-18.815697,7,0.6905176371926892,253.00367938664107,78.26616072373514,1.6817363942152874,Star
23.039103,0.6574255,0,0.904088666655354,266.5405622903155,71.84521571096265,34.49540383199827,Artifact
29.262932,-18.871004,7,0.7866913217029888,136.22555164558017,-1.4880273367384227,59.51885631029602,Star
23.034363,0.8480711,0,0.4717830575166631,102.99773549650145,18.23713472800553,7.226972764444257,Artifact
28.013681,-22.431276,9,0.9409576623185917,116.8096112761834,73.93926639082278,52.05702791971604,ELG
23.08896,0.76362485,0,0.48236186570183986,251.11314959319026,54.411985197763826,1442.903188921857,Artifact
3.8050249,-4.5400496,2,0.8707964389927589,181.32918299464433,70.50108629393291,8.936051194728337,LRG
31.602413,-26.143461,8,0.8364062230680663,205.56361693849803,60.66045161729734,70.50341892390638,Unknown
29.216753,-18.69142,7,0.8680380124925897,278.3329472428521,58.98483731006807,716.2206908367499,Star
31.722872,-26.112377,8,0.730312555108028,228.71639006018324,10.587376362214581,5947.370148595058,Unknown
3.6029558,-4.7030125,2,0.8877089668178255,173.8039242285539,13.141553993984964,2.983349104560806,LRG
-2.3762906,10.632877,4,0.8863865017897835,193.91158947510831,76.90741166974617,8.79671705976818,AGN
31.732492,-25.891129,8,0.5562296487195455,152.6396865907831,40.17919244154895,282.5230536174804,Unknown
31.937624,-25.42807,8,0.3566733937543621,195.66152400674557,13.784342493618183,27.027557641764272,LRG
29.244635,-19.02055,7,0.6282991251503249,149.97831151397662,5.1476414329794835,354.82836544687297,Star
-2.0491083,10.760016,4,0.9177835367319879,162.26999257882792,57.760737509889495,361.43342339843525,AGN
31.554543,-26.107077,8,0.7844867389535384,169.4236642238481,77.18506231341722,57.077185425276944,Unknown
3.2574677,-4.139411,2,0.4902529903196363,268.2283417760069,59.1795389319397,50.65164471569116,LRG
31.69369,-25.887886,8,0.528124545079461,232.11073091402068,54.71495151480502,377.85387700379937,Unknown
23.133162,0.67437166,0,0.7235287896838775,217.3345395699264,45.28548125659003,6.974335772316213,Artifact
0.37206647,20.08396,3,0.719481762773925,187.15577035071698,-18.10610595332897,60.3134134777646,BAL-QSO
29.078989,-18.650175,7,0.9131332404322441,272.978709517001,40.288883704295934,45.10059220503844,Star
-9.162666,1.0871819,1,0.9656565508755016,200.7249244882662,-7.496690424436775,43.20210692193019,QSO
10.862793,8.114908,6,0.49051586571273614,177.024517203666,30.66228766870605,5.012834944711585,Post-starburst
3.2955174,-4.383922,2,0.7893729823568366,267.47985894157574,66.26368082184716,12.684434868733986,LRG
3.5728774,-4.6466565,2,0.904904411064224,204.39381165967995,38.43409012316394,8.704448474251175,LRG
-9.210215,1.2027209,1,0.9599261342821348,192.84831014786462,65.12768301758702,14.962345412684243,QSO
-9.19173,1.2404336,1,0.9399723292594974,130.10682804336082,24.751459352895452,9.363049547046595,QSO
-9.081393,1.1207174,1,0.9478756607484441,255.01598025149548,9.391238308554435,1.5129354088916296,QSO
28.979519,-18.622074,7,0.9963119888156414,141.23218730520037,28.95026804467698,8.006573373744397,Star
29.042286,-18.712633,7,0.9985693930533726,216.40234759558183,71.33216431775922,7.6944180132706546,Star
-8.979463,1.0242897,1,0.8895684451226189,141.50889210392262,54.107330539671196,8.776839537893823,QSO
29.147705,-23.030565,9,0.4961623418215631,120.24534992746752,-14.355945170688916,5.788125263164663,ELG
28.275986,-22.47359,9,1.0,108.77270066071827,27.6617428601419,5.43089806925253,ELG
10.80368,8.243537,6,0.9418503558735323,151.3410909092326,5.808052529788704,4.554934170165362,Post-starburst
0.26254788,20.284979,3,0.860908118005391,207.70029841902306,60.45904805179643,4.392216509688625,BAL-QSO
3.3505147,-4.3841,2,0.8141435637913449,171.1566859094246,33.379697796755025,253.92941920076,LRG
3.6093132,-4.579458,2,0.960974466492912,252.0265315800771,15.596770530992409,46.63164561976112,LRG
28.619259,-22.048594,9,0.7057342706706031,126.31979331378358,25.711419601328295,44.60829778764264,ELG
10.75451,8.431924,6,0.8272454151711811,256.3946820066366,63.55243763115733,9.022970477962419,Post-starburst
23.040976,0.7048825,0,0.6506329233937024,100.13588789701825,51.299700105395516,42.336178507985295,Artifact
10.776538,8.447506,6,0.7757377701109586,140.6941259394438,33.57926853648184,9.509710359271596,Post-starburst
-9.213868,0.9902683,1,0.8384655203626792,162.98886993945808,-2.951143413479013,20.530520451436274,QSO
29.1242,-18.740845,7,1.0,106.81168992368558,18.873536234233896,190.99434594590528,Star
32.35459,-25.649233,8,0.27108808598977885,205.5622303576785,33.11848774603559,187.90305394164272,Unknown
23.1454,0.799213,0,0.5387986221007498,196.14225886370104,69.07672998985642,27.277967092710263,Artifact
29.255161,-18.59049,7,0.954778941841952,132.64216637624799,70.59914182272453,242.32603326871626,Star
29.051968,-18.66436,7,0.9508066904124047,218.7070367569959,27.33538823046503,50.01263825662488,Star
3.8703454,-4.8912153,2,0.8052054924096682,246.56905703555444,32.398123939361916,25.97705180935252,LRG
-9.183104,1.2830615,1,0.8072615492999432,246.69415778548742,-10.360559304609712,51.181743426149815,QSO
3.1344163,-4.726453,2,0.750201745558186,120.95310754984571,55.5554894411795,93.09265914401986,LRG
31.779583,-26.235977,8,0.8585506998287654,265.1332285237188,7.25017764387151,146.32884728344493,Unknown
28.176323,-22.41196,9,0.923126889226624,162.89180420054785,23.23768401763526,3.0017189323131643,ELG
-2.160053,10.508412,4,0.8873914051966428,211.79476172193432,11.205794606748405,11.177461188551577,AGN
29.354786,-18.902548,7,0.6428765990909815,135.93867524529207,-5.592555037933515,4.8021776801590494,Star
-2.196679,10.834687,4,1.0,108.3668238023342,-11.387225152032602,38.69346778512459,AGN
3.981095,-4.6162567,2,0.7521741917428141,160.06555201832316,17.40621935579204,5.109832568120452,LRG
-2.0700345,10.836089,4,0.8671118820484015,117.28360498816667,64.1950403179324,2.317417105246953,AGN
31.63419,-26.26831,8,0.9901684587330437,101.6356868697452,33.442372784609496,107.93333518895673,Unknown
-9.05559,1.192718,1,0.881942496145286,244.50749889902596,51.48943930735615,17.565739505297927,QSO
29.203257,-18.629293,7,0.9803339045218507,223.66278301111825,8.769143309435265,17.57260074255154,Star
0.3191224,20.314991,3,0.831631338126971,256.3808144014314,77.25830597120353,1.5196170258525497,BAL-QSO
31.74581,-26.26771,8,0.8693190911297533,136.2209273161937,19.11681978497895,146.2682128659817,Unknown
4.7810407,5.9904566,5,0.5312798318204676,266.95728802908286,5.349071672009671,20.525424233583077,Blue-compact
29.01528,-18.892946,7,0.7386676950195897,239.13806686650273,-19.317708528155325,3.2889209091466824,Star
29.196058,-22.901651,9,0.5029085576562787,250.1058042742685,45.489946545835096,40.931159747495265,ELG
-8.991918,1.2589066,1,0.8938186883953636,276.3558321293581,25.834520533575926,1.9541525708978296,QSO
29.113714,-18.672298,7,1.0,252.3187844945385,55.336210788136285,8.139272248043005,Star
10.792348,8.33035,6,0.9799435251943932,108.54666665756685,76.930607153877,61.6215147833561,Post-starburst
-2.094118,10.459342,4,0.8969037763555946,194.21551600793205,-16.244685699112576,9.242564417540752,AGN
11.038239,8.326572,6,0.5857748916493367,190.14138767323539,63.805240924327734,4.671306024197731,Post-starburst
4.8056436,5.8339424,5,0.8445521692253875,158.71117664015986,7.670461890202315,18.688722912774086,Blue-compact
3.427548,-4.710304,2,0.917114755576997,183.3962792650837,6.973977684661211,26.38130090940656,LRG
28.156784,-22.923761,9,0.737239016390754,203.71750566495115,-9.315060691242943,226.98326300091247,ELG
3.4986129,-4.4428587,2,0.9740833589080978,192.6927680433772,69.23067186159787,17.575288823925085,LRG
29.496706,-18.727583,7,0.4168700243146098,248.15539135865458,74.31235619793362,21.661046467519466,Star
10.881524,8.215419,6,0.8365792714584378,203.47400870580458,44.29402451849501,2.5040231380704316,Post-starburst
-8.954543,1.0724224,1,0.9532902386970434,211.07631188946294,42.55126435428473,0.6225658792886418,QSO
23.038933,0.8699878,0,0.4578653106573137,206.28307598121725,0.4666666459731523,210.84748347894111,Artifact
-9.067491,1.2567055,1,0.8395595015958818,262.5696689569263,36.27869499003817,4.1280520356435595,QSO
29.371103,-18.737268,7,0.6998651305012048,247.66999638277971,42.31994562592894,6.593017187948719,Star
28.954378,-22.587187,9,0.6744713304552633,154.87473676697988,42.0356671454531,39.59052667568894,ELG
-2.102133,10.704176,4,0.9609369922311961,153.24486491549214,26.26793653735991,18.26398866243117,AGN
3.6090076,-4.837351,2,0.8362767790451948,274.3677351012078,74.81276088797199,49.126510195747336,LRG
3.557216,-4.617633,2,0.8721090208367949,209.23502492984082,54.303063093915895,5.0889616546671,LRG
10.875715,8.300072,6,0.9281914253673541,216.03980108962804,23.767810992503755,7.680626179581736,Post-starburst
10.8763685,8.294228,6,0.9409977155360809,226.4424500379967,-5.3086929084667105,117.76936596662463,Post-starburst
-2.5125802,10.405697,4,0.8262157353707721,104.02059858896428,20.638161696141353,9.742254380140928,AGN
28.371206,-22.738117,9,0.9955304213023274,225.52904526286164,43.68212108015757,225.6625738954112,ELG
31.395557,-26.42928,8,0.5325688273498687,184.4611663803757,34.894763423147666,290.5700253692431,Unknown
28.369778,-22.868378,9,0.9104883711271645,133.46337203863553,9.525697831565513,44.0553544104511,ELG
0.28957683,20.258379,3,0.9063602268228041,266.4302302437118,-18.17861063677946,64.69892578931744,BAL-QSO
3.5312266,-4.7702503,2,0.8088404183792793,224.79138343159525,6.885747629690794,5.737140980385468,LRG
31.69963,-26.203224,8,0.8880235985879427,246.1043018052045,-4.027493429750265,54.90266194857842,Unknown
0.3784107,20.344534,3,0.9244285711722945,120.23170029323374,21.048680336867683,187.26923880314476,BAL-QSO
0.25559312,20.049887,3,0.5814167191372103,144.68772706925475,-7.302487725534316,67.42554331881989,BAL-QSO
31.52291,-26.2168,8,0.9216795601739141,188.2180458196353,17.76466834880452,71.1881376270917,Unknown
31.731699,-26.264906,8,0.9385308583736706,132.04703564732816,48.824679978250785,249.2308021615233,Unknown
0.22855788,20.294306,3,0.8357306178106314,147.28160554502125,11.851332872584592,34.75937696674329,BAL-QSO
31.562422,-25.892576,8,0.5129291298342608,209.64437110154904,49.473319646770165,1056.374581568667,Unknown
3.552268,-4.694181,2,0.9666651477919326,108.04851340145922,16.375617513671408,31.513185357950086,LRG
-9.144013,1.3824632,1,0.9083532092811538,234.09316897797027,-10.927905388848052,15.283812835105397,QSO
22.915812,0.8908183,0,0.30919390419909853,229.36121287427298,29.42840523413411,392.14752479510366,Artifact
23.041304,0.80802554,0,0.5292273386478351,106.81193165087404,63.451138833668864,67.870842886136,Artifact
4.907634,5.7435603,5,0.5323804460081178,201.48650055837908,4.178632436900472,18.12501891218431,Blue-compact
31.856686,-25.265371,8,0.2784472581136728,246.9570001567672,29.82907703950891,27.772155268178935,Unknown
28.797205,-22.342264,9,0.8389974642810156,163.99008607867182,28.266693739524023,5.479308460889667,ELG
-2.2221851,10.477692,4,0.8765484838437664,257.8212965281783,53.16978022961405,1078.047563684194,AGN
28.609053,-23.08241,9,0.5661470993221522,244.63485320822002,36.56313464610518,9.944719321960783,ELG
31.987349,-26.130749,8,0.5830293830459614,168.03086672571393,13.645479155420176,16.699504198462755,Unknown
-9.075459,0.8549236,1,0.7208029082024004,199.35298865701495,78.12396012599282,98.75824262943405,QSO
10.791658,8.348069,6,0.9399582638566895,147.7893381027176,62.5502822308225,15.466238530478686,Post-starburst
-2.1011806,10.622752,4,0.9058493194116863,179.48993105866697,33.692914286700024,2.2324746342949986,AGN
28.52607,-22.363356,9,0.9170721894887572,260.6530271249359,75.66914696506873,42.111954197133485,ELG
29.097073,-18.56609,7,0.8103003793450348,192.012648518915,8.225764173473877,3.324000148548517,Star
0.16328827,20.32093,3,0.7154743968614147,128.12568091980108,50.72631028809357,9.752574990179522,BAL-QSO
3.9523358,-4.5191016,2,0.7067762924837551,264.93936026409585,23.28624179703523,43.655533634678115,LRG
-2.3121169,10.464329,4,0.9638293716680584,213.49946132959488,79.97371230100262,11.140861034122706,AGN
